survived,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,embark_town,alive,alone,sex_label,priority,priority_encoded,embarked_C,embarked_Q,embarked_S,age_minmax,fare_maxabs,fare_robust
0.6931471805599453,1.0986122886681098,female,-0.5657364610748746,0.6931471805599453,0.6931471805599453,3.4011973816621555,S,Second,woman,0.0,Southampton,yes,0.0,0.0,Low,0.0,0.0,0.0,0.6934,0.2399406168029818,0.05506020938272161,0.629971935416811
0.0,1.3862943611198906,male,-0.10463740114712752,2.1972245773362196,1.0986122886681098,4.256321678298823,S,Third,man,0.6934,Southampton,no,0.0,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.29756023967762535,0.12729547887673298,2.3861738618252373
0.6931471805599453,0.6931471805599453,female,0.5101613454232019,0.0,0.0,4.91730069488021,C,First,woman,0.0,Cherbourg,yes,0.6934,0.0,Medium,0.6931471805599453,0.6934,0.0,0.0,0.36955966074519253,0.2348654371336885,5.248211315917122
0.0,1.3862943611198906,male,2.4314074284554814,0.0,0.0,1.9792758428991135,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.5660218221892988,0.012101272531048172,-0.35586151340863414
0.6931471805599453,1.0986122886681098,female,0.5101613454232019,0.0,0.0,2.6390573296152584,S,Second,woman,0.0,Southampton,yes,0.6934,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.36955966074519253,0.025057726524795817,-0.06298073591573695
0.6931471805599453,1.3862943611198906,female,0.12591212881674602,0.6931471805599453,0.6931471805599453,3.0692150503137943,S,Third,woman,0.0,Southampton,yes,0.0,0.0,Low,0.0,0.0,0.0,0.6934,0.32517104942161684,0.03928045360543219,0.26292356732035194
0.6931471805599453,0.6931471805599453,female,-1.0268355210026217,0.0,0.6931471805599453,4.077184839375167,C,First,woman,0.0,Cherbourg,yes,0.0,0.0,Low,0.0,0.6934,0.0,0.0,0.17879688043597436,0.1072098799703125,1.8850478137343218
0.6931471805599453,1.3862943611198906,female,-0.10463740114712752,1.0986122886681098,0.0,3.188416617383492,Q,Third,woman,0.0,Queenstown,yes,0.0,0.0,Medium,0.6931471805599453,0.0,0.6934,0.0,0.29756023967762535,0.04438139093780355,0.38094206915667655
0.0,0.6931471805599453,male,1.2402348569754682,0.0,0.0,3.3843902633457743,S,First,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.44882722638192196,0.05413613018030523,0.6083171644376689
0.0,0.6931471805599453,male,0.6638610320657843,0.0,0.6931471805599453,5.039951348430309,S,First,man,0.6934,Southampton,no,0.0,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.38677771696075014,0.2620094716834916,6.020385801399765
0.0,1.3862943611198906,male,-1.0268355210026217,1.0986122886681098,0.0,2.9444389791664403,S,Third,man,0.6934,Southampton,no,0.0,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.17879688043597436,0.03453055862529174,0.15356697387568427
0.6931471805599453,0.6931471805599453,female,-0.10463740114712752,0.6931471805599453,0.0,4.902678819257608,S,First,woman,0.0,Southampton,yes,0.0,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.29756023967762535,0.23179991794815435,5.162315501351258
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.1855792552411137,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.29756023967762535,0.015294023125181959,-0.2840412999792114
0.0,0.6931471805599453,male,-0.027787557825836348,0.6931471805599453,0.0,4.213607983048918,S,First,man,0.6934,Southampton,no,0.0,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.3068488072958714,0.12221280312980443,2.2584107130482987
0.6931471805599453,0.6931471805599453,female,0.8944105620296577,0.0,0.0,4.908971640319756,C,First,woman,0.0,Cherbourg,yes,0.6934,0.0,Medium,0.6931471805599453,0.6934,0.0,0.0,0.4120613830170421,0.2331148848411303,5.199128612015799
0.6931471805599453,1.3862943611198906,male,1.2018099353148226,0.0,0.0,2.2027647577118348,S,Third,man,0.6934,Southampton,yes,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.44480825143612607,0.015590389411477275,-0.277362968609244
0.0,0.6931471805599453,male,1.2018099353148226,0.0,0.0,3.597312260588446,S,First,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.44480825143612607,0.06699617236029531,0.9114839581456586
0.6931471805599453,1.0986122886681098,male,-2.1027333275006983,0.6931471805599453,0.6931471805599453,3.295836866004329,S,Second,child,0.0,Southampton,yes,0.0,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.019659709958831414,0.04950288176693392,0.5000433095419583
0.6931471805599453,0.6931471805599453,female,-0.41203677443229225,1.3862943611198906,1.0986122886681098,5.575949103146316,S,First,woman,0.0,Southampton,yes,0.0,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.25951837601436145,0.41432032618221587,10.764404753655324
0.0,1.0986122886681098,male,-0.10463740114712752,0.0,0.0,2.6390573296152584,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.29756023967762535,0.025057726524795817,-0.06298073591573695
0.0,1.0986122886681098,male,-0.33518693111100106,0.0,0.0,2.6390573296152584,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.26916537346147656,0.025057726524795817,-0.06298073591573695
0.0,1.0986122886681098,male,0.5101613454232019,0.0,0.0,2.6390573296152584,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.36955966074519253,0.025057726524795817,-0.06298073591573695
0.6931471805599453,1.0986122886681098,female,-0.41203677443229225,0.0,0.0,2.6390573296152584,S,Second,woman,0.0,Southampton,yes,0.6934,0.0,Medium,0.6931471805599453,0.0,0.0,0.6934,0.25951837601436145,0.025057726524795817,-0.06298073591573695
0.6931471805599453,1.0986122886681098,female,0.8175607187083667,0.0,0.0,2.6390573296152584,S,Second,woman,0.0,Southampton,yes,0.6934,0.0,Low,0.0,0.0,0.0,0.6934,0.4037043228462989,0.025057726524795817,-0.06298073591573695
0.6931471805599453,1.3862943611198906,female,-0.10463740114712752,0.6931471805599453,0.0,2.8390784635086144,S,Third,woman,0.0,Southampton,yes,0.0,0.0,Low,0.0,0.0,0.0,0.6934,0.29756023967762535,0.03094144511345046,0.07127884415494427
0.6931471805599453,1.3862943611198906,male,-2.025883484179407,0.6931471805599453,0.6931471805599453,2.8273136219290276,S,Third,child,0.0,Southampton,yes,0.0,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.031905760621520216,0.03056289325148947,0.06261693576328738
0.0,1.3862943611198906,male,0.9712604053509489,0.0,0.0,2.2682524139135403,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.420349181160254,0.0167667235506961,-0.2508358741597949
0.0,1.3862943611198906,male,-0.48888661775358344,0.0,0.0,2.3248357019288655,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.24977740672550128,0.017845812835077395,-0.22647425680826
0.0,0.6931471805599453,male,-0.10463740114712752,0.0,0.0,3.58351893845611,S,First,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.29756023967762535,0.06608306237594892,0.8898291871665165
0.0,1.3862943611198906,male,-1.1036853643239128,0.6931471805599453,0.6931471805599453,2.1076888046179385,C,Third,child,0.0,Cherbourg,no,0.0,0.6931471805599453,High,1.0986122886681098,0.6934,0.0,0.0,0.1682326579532387,0.014011832831848054,-0.3129114406486037
0.0,1.3862943611198906,male,-0.33518693111100106,0.6931471805599453,0.0,2.9338568698359038,S,Third,man,0.6934,Southampton,no,0.0,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.26916537346147656,0.03415336324945942,0.14490506548402746
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.1071782966514356,C,Third,man,0.6934,Cherbourg,no,0.6934,0.6931471805599453,Low,0.0,0.6934,0.0,0.0,0.29756023967762535,0.014003749011095573,-0.31309334072482853
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.3513752571634776,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.29756023967762535,0.018372944101240525,-0.21456413276973182
0.6931471805599453,0.6931471805599453,female,-0.5657364610748746,0.0,0.6931471805599453,4.02535169073515,S,First,woman,0.0,Southampton,yes,0.0,0.0,Low,0.0,0.0,0.0,0.6934,0.2399406168029818,0.10197234771859273,1.7560200263322014
0.0,1.0986122886681098,female,0.6638610320657843,0.0,0.0,2.6390573296152584,S,Second,woman,0.0,Southampton,no,0.6934,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.38677771696075014,0.025057726524795817,-0.06298073591573695
0.6931471805599453,1.3862943611198906,female,-0.10463740114712752,0.0,0.0,2.1837114628556327,Q,Third,woman,0.0,Queenstown,yes,0.6934,0.0,Medium,0.6931471805599453,0.0,0.6934,0.0,0.29756023967762535,0.01526211334604298,-0.28476023837571895
0.6931471805599453,1.3862943611198906,female,-0.10463740114712752,0.0,0.0,2.1837114628556327,Q,Third,woman,0.0,Queenstown,yes,0.6934,0.0,Low,0.0,0.0,0.6934,0.0,0.29756023967762535,0.01526211334604298,-0.28476023837571895
0.0,1.3862943611198906,male,0.8175607187083667,0.6931471805599453,1.6094379124341003,3.3638415951183864,S,Third,man,0.6934,Southampton,no,0.0,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.4037043228462989,0.05302610677804019,0.5823314392626983
0.0,1.0986122886681098,male,-0.027787557825836348,0.6931471805599453,0.0,3.357621598945279,C,Second,man,0.6934,Cherbourg,no,0.0,0.6931471805599453,High,1.0986122886681098,0.6934,0.0,0.0,0.3068488072958714,0.05269434069082183,0.5745703693437738
0.0,1.3862943611198906,female,1.2018099353148226,0.0,0.6931471805599453,2.737880811060884,C,Third,woman,0.0,Cherbourg,no,0.0,0.0,High,1.0986122886681098,0.6934,0.0,0.0,0.44480825143612607,0.02782207118911143,0.0
0.0,1.3862943611198906,male,0.4333115021019107,0.0,0.0,2.0856720914304723,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.36083816816979836,0.013666865045953873,-0.32067251056752827
0.0,1.3862943611198906,male,-0.10463740114712752,0.6931471805599453,0.0,2.803360380906535,Q,Third,man,0.6934,Queenstown,no,0.0,0.6931471805599453,Low,0.0,0.0,0.6934,0.0,0.29756023967762535,0.029805359351605547,0.04529311897997366
0.0,1.3862943611198906,male,0.04906228549545483,0.0,0.0,2.1102132003465894,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.3160518908413551,0.014051866028611946,-0.3120106021758714
0.6931471805599453,0.6931471805599453,female,2.3545575851341902,0.6931471805599453,0.0,4.334017415487521,C,First,woman,0.0,Cherbourg,yes,0.0,0.0,Medium,0.6931471805599453,0.6934,0.0,0.0,0.5588615452849588,0.1370436582694403,2.6330382509874575
0.6931471805599453,1.3862943611198906,female,-0.10463740114712752,0.0,0.0,2.1076888046179385,C,Third,woman,0.0,Cherbourg,yes,0.6934,0.0,Medium,0.6931471805599453,0.6934,0.0,0.0,0.29756023967762535,0.014011832831848054,-0.3129114406486037
0.6931471805599453,1.3862943611198906,female,-0.10463740114712752,0.0,0.0,2.169053700369523,Q,Third,woman,0.0,Queenstown,yes,0.6934,0.0,Medium,0.6931471805599453,0.0,0.6934,0.0,0.29756023967762535,0.01501372049648043,-0.29035583119672925
0.6931471805599453,0.6931471805599453,female,-0.41203677443229225,0.0,0.0,4.252771798816619,C,First,woman,0.0,Cherbourg,yes,0.6934,0.0,High,1.0986122886681098,0.6934,0.0,0.0,0.25951837601436145,0.12686574411272558,2.375346476335666
0.6931471805599453,0.6931471805599453,male,-0.33518693111100106,0.6931471805599453,0.0,4.0332082470129285,C,First,man,0.6934,Cherbourg,yes,0.0,0.6931471805599453,Medium,0.6931471805599453,0.6934,0.0,0.0,0.26916537346147656,0.10275060511156492,1.7751498510151755
0.0,1.3862943611198906,male,-0.8731358343600393,0.6931471805599453,0.0,2.0143428636837015,S,Third,man,0.6934,Southampton,no,0.0,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.19959629913518917,0.012599252234062669,-0.3446746587208094
0.0,1.3862943611198906,male,-0.7962859910387481,0.0,0.0,2.2027647577118348,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.2098359954038734,0.015590389411477275,-0.277362968609244
0.0,0.6931471805599453,male,-0.5657364610748746,0.0,0.0,4.91730069488021,C,First,man,0.6934,Cherbourg,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.6934,0.0,0.0,0.2399406168029818,0.2348654371336885,5.248211315917122
0.0,1.3862943611198906,female,-2.025883484179407,1.3862943611198906,0.6931471805599453,3.0944457464900235,S,Third,child,0.0,Southampton,no,0.0,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.031905760621520216,0.0403120985590007,0.2867438153974083
0.6931471805599453,0.6931471805599453,female,-0.10463740114712752,0.6931471805599453,0.0,4.420896324687287,C,First,woman,0.0,Cherbourg,yes,0.0,0.0,Low,0.0,0.6934,0.0,0.0,0.29756023967762535,0.1487533289571752,2.9327749289723513
0.6931471805599453,1.3862943611198906,female,-0.5657364610748746,0.0,0.0,2.1102132003465894,S,Third,woman,0.0,Southampton,yes,0.6934,0.0,Medium,0.6931471805599453,0.0,0.0,0.6934,0.2399406168029818,0.014051866028611946,-0.3120106021758714
0.0,0.6931471805599453,male,-0.1814872444684187,0.0,1.0986122886681098,5.358941988364472,C,First,man,0.6934,Cherbourg,no,0.0,0.6931471805599453,High,1.0986122886681098,0.6934,0.0,0.0,0.28818458502516947,0.3455880657783258,8.533963342803686
0.0,1.3862943611198906,male,-0.719436147717457,0.0,0.0,1.6119347926326877,C,Third,man,0.6934,Cherbourg,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.6934,0.0,0.0,0.2199719021682072,0.007801368446396495,-0.4522252442658167
0.0,1.3862943611198906,male,-0.7962859910387481,0.0,0.0,2.1719067693519296,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.2098359954038734,0.015061788942880967,-0.2892730926477721
0.6931471805599453,0.6931471805599453,female,0.9712604053509489,0.0,0.0,5.4316456135398825,C,First,woman,0.0,Cherbourg,yes,0.6934,0.0,Medium,0.6931471805599453,0.6934,0.0,0.0,0.420349181160254,0.36748575258515254,9.227998752685192
0.6931471805599453,1.3862943611198906,female,-2.1795831708219895,0.0,1.0986122886681098,2.817902613071225,C,Third,child,0.0,Cherbourg,yes,0.0,0.0,Medium,0.6931471805599453,0.6934,0.0,0.0,0.00726183233777209,0.030263167820837558,0.055761035271290955
0.0,1.3862943611198906,male,0.20276197213803718,0.0,0.0,2.188856327665703,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.33420779987552035,0.015350151109302478,-0.2827766613540295
0.6931471805599453,0.6931471805599453,female,0.4333115021019107,0.6931471805599453,0.0,3.970291913552122,S,First,woman,0.0,Southampton,yes,0.0,0.0,Medium,0.6931471805599453,0.0,0.0,0.6934,0.36083816816979836,0.0966703819881093,1.6260914004573488
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.1855792552411137,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.29756023967762535,0.015294023125181959,-0.2840412999792114
0.0,1.0986122886681098,male,-0.8731358343600393,0.0,0.0,4.310799125385514,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.19959629913518917,0.1340608923416298,2.55724655256046
0.0,1.3862943611198906,male,-2.1795831708219895,1.791759469228055,1.0986122886681098,3.8691155044168695,S,Third,child,0.0,Southampton,no,0.0,0.6931471805599453,High,1.0986122886681098,0.0,0.0,0.6934,0.00726183233777209,0.08759201983616043,1.405212736470099
0.6931471805599453,1.0986122886681098,female,0.5101613454232019,0.0,0.0,2.6390573296152584,S,Second,woman,0.0,Southampton,yes,0.6934,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.36955966074519253,0.025057726524795817,-0.06298073591573695
0.0,1.3862943611198906,male,-0.10463740114712752,0.0,0.0,2.1666737276227077,Q,Third,man,0.6934,Queenstown,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.6934,0.0,0.29756023967762535,0.014973725788082669,-0.29125666966946157
0.6931471805599453,1.0986122886681098,female,-0.9499856776813305,0.0,0.0,2.5649493574615367,C,Second,woman,0.0,Cherbourg,yes,0.6934,0.0,Medium,0.6931471805599453,0.6934,0.0,0.0,0.18925066578811486,0.02315234415937075,-0.1062902778740212
0.6931471805599453,0.6931471805599453,male,0.5101613454232019,0.6931471805599453,1.0986122886681098,4.795790545596741,S,First,man,0.6934,Southampton,yes,0.0,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.36955966074519253,0.2104427574350843,4.571140253620677
0.6931471805599453,1.3862943611198906,male,-0.6425863043961658,0.0,0.0,2.174274334826008,S,Third,man,0.6934,Southampton,yes,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.23000610235300578,0.015101780129444027,-0.28837225417503987
0.0,1.3862943611198906,male,-0.10463740114712752,1.0986122886681098,0.0,2.188856327665703,S,Third,man,0.6934,Southampton,no,0.0,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.29756023967762535,0.015350151109302478,-0.2827766613540295
0.6931471805599453,0.6931471805599453,female,-0.48888661775358344,0.6931471805599453,0.0,4.738607824217808,C,First,woman,0.0,Cherbourg,yes,0.0,0.0,Medium,0.6931471805599453,0.6934,0.0,0.0,0.24977740672550128,0.1997505155898914,4.279883583951216
0.6931471805599453,1.3862943611198906,female,-0.41203677443229225,0.0,1.0986122886681098,2.8735646395797834,S,Third,woman,0.0,Southampton,yes,0.0,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.25951837601436145,0.03207624164897025,0.09726456932991473
0.0,1.3862943611198906,male,-0.5657364610748746,0.0,0.0,2.174274334826008,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.2399406168029818,0.015101780129444027,-0.28837225417503987
0.0,1.3862943611198906,female,0.12591212881674602,0.0,0.0,2.180891922715322,S,Third,woman,0.0,Southampton,no,0.6934,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.32517104942161684,0.01521405452819222,-0.2858429769246761
0.0,1.0986122886681098,male,1.2786597786361138,0.0,0.0,3.295836866004329,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.45283011380189886,0.04950288176693392,0.5000433095419583
0.0,1.0986122886681098,male,-0.48888661775358344,0.0,0.0,2.4423470353692043,S,Second,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.24977740672550128,0.02028744611537863,-0.1712545908114476
0.6931471805599453,1.0986122886681098,female,-0.10463740114712752,0.0,0.0,2.613739521630969,S,Second,woman,0.0,Southampton,yes,0.6934,0.0,Low,0.0,0.0,0.0,0.6934,0.29756023967762535,0.024391255585488176,-0.07813907560113643
0.6931471805599453,1.3862943611198906,male,0.7407108753870755,0.0,0.0,2.188856327665703,S,Third,man,0.6934,Southampton,yes,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.39527683322434176,0.015350151109302478,-0.2827766613540295
0.0,1.3862943611198906,male,-0.2583370877897099,0.0,0.0,2.2027647577118348,S,Third,man,0.6934,Southampton,no,0.6934,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.2787201948628979,0.015590389411477275,-0.277362968609244
0.0,1.3862943611198906,female,-0.6425863043961658,0.6931471805599453,0.0,2.3818582738885534,S,Third,woman,0.0,Southampton,no,0.0,0.0,Low,0.0,0.0,0.0,0.6934,0.23000610235300578,0.0189955593851595,-0.20048853163328947
0.0,1.3862943611198906,male,-0.10463740114712752,0.6931471805599453,0.0,2.8243506567983707,S,Third,man,0.6934,Southampton,no,0.0,0.6931471805599453,Medium,0.6931471805599453,0.0,0.0,0.6934,0.29756023967762535,0.03046823289089912,0.06045145866537313
0.0,1.3862943611198906,female,-0.719436147717457,0.0,0.0,2.2682524139135403,S,Third,woman,0.0,Southampton,no,0.6934,0.0,High,1.0986122886681098,0.0,0.0,0.6934,0.2199719021682072,0.0167667235506961,-0.2508358741597949
0.0,1.0986122886681098,male,0.35646165878061953,0.6931471805599453,0.0,3.091042453358316,S,Second,man,0.6934,Southampton,no,0.0,0.6931471805599453,Low,0.0,0.0,0.0,0.6934,0.35203994143458384,0.04017148235607018,0.283495599750537
